zip3,total_pop,white_nh,black_nh,hispanic,poverty_count,total_households,median_income_approx,year,share_black,share_hispanic,poverty_rate
220,479327.0,254684.0,44179.0,76103.0,27990.0,169303.0,108912.80578016928,2012,0.0921688116880543,0.15877052617524154,0.0583943737782349
221,444673.0,228640.0,64030.0,77753.0,23749.0,149757.0,112986.80055690218,2012,0.1439934513676342,0.17485433116020085,0.05340778504653982
222,209449.0,133605.0,17534.0,31548.0,14968.0,93220.0,107685.76317313881,2012,0.08371489002095976,0.15062377953582973,0.07146369760657725
223,318283.0,164973.0,60889.0,57797.0,23059.0,132809.0,90967.4652772026,2012,0.19130459371062858,0.18158996867567542,0.0724481043599564
224,214649.0,148423.0,40655.0,15883.0,17595.0,76288.0,71472.65134752517,2012,0.18940223341361945,0.07399522010351783,0.08197103177745994
225,186690.0,127676.0,38106.0,12196.0,14313.0,64466.0,77714.65548331031,2012,0.20411377149284912,0.06532754834217151,0.07666720231399647
226,183611.0,155789.0,9112.0,12636.0,18701.0,70582.0,61557.738120200615,2012,0.04962665635501141,0.0688194062447239,0.10185119627909003
227,77579.0,58495.0,10413.0,5625.0,6988.0,26853.0,63478.49096935165,2012,0.13422446796169066,0.07250673507005762,0.09007592260792224
228,163575.0,140660.0,4572.0,13506.0,27283.0,60144.0,46961.60768923773,2012,0.02795048143053645,0.08256762952773956,0.1667919914412349
229,252280.0,196677.0,30313.0,11053.0,30949.0,97750.0,58143.21204092071,2012,0.12015617567781829,0.04381243063263041,0.12267718408117964
230,220194.0,157943.0,42314.0,5947.0,16990.0,82655.0,68367.44038773386,2012,0.19216690736350672,0.027008002034569517,0.07715923231332371
231,363363.0,289036.0,47097.0,11117.0,21710.0,133446.0,78324.51703152987,2012,0.12961418746542713,0.030594749603014067,0.059747415119315944
232,537489.0,260208.0,204382.0,37594.0,89117.0,217061.0,51970.88032396423,2012,0.38025336332464477,0.06994375698851511,0.16580246293412515
233,254315.0,155158.0,72770.0,12736.0,22919.0,92083.0,68384.60457963833,2012,0.28614120283899885,0.050079625661089595,0.09012051982777264
234,570710.0,355602.0,132248.0,33307.0,48887.0,213808.0,65479.264026603305,2012,0.2317253946838149,0.058360638502917415,0.08565996740901684
235,243056.0,107835.0,102437.0,16202.0,40416.0,85247.0,44578.17807078255,2012,0.4214543150549668,0.06665953525113553,0.16628266736883682
236,383923.0,191804.0,145645.0,22456.0,47486.0,146164.0,56900.05021756383,2012,0.3793599237347072,0.058490895309736585,0.12368626000526148
237,95786.0,38606.0,50307.0,2940.0,16002.0,36788.0,46593.41135696423,2012,0.5252020128202451,0.030693420750422817,0.16705990437015847
238,337283.0,183679.0,130198.0,13889.0,39719.0,118196.0,54433.36760525247,2012,0.38602004844596377,0.04117906920894323,0.11776164230038276
239,107580.0,64295.0,38804.0,2666.0,19811.0,37973.0,36462.480077950124,2012,0.36069901468674476,0.024781557910392268,0.18415132924335378
240,354801.0,282357.0,42572.0,12303.0,57069.0,143554.0,46594.55942311712,2012,0.11998838785685496,0.034675775998376554,0.16084791192809492
241,230261.0,196145.0,23847.0,5430.0,33003.0,94604.0,45633.99474585589,2012,0.10356508483850935,0.023581935282136358,0.1433286574799901
242,196792.0,186727.0,5506.0,2095.0,37144.0,79631.0,36222.18931069558,2012,0.027978779625188015,0.010645757957640554,0.1887475100613846
243,151729.0,142221.0,3913.0,3518.0,26729.0,62187.0,35730.61233614797,2012,0.025789400839654912,0.02318607517350012,0.17616276387506674
244,142932.0,128358.0,8775.0,2867.0,17051.0,57373.0,46067.656982421875,2012,0.06139283015699774,0.02005848935157977,0.1192944896874038
245,379580.0,268757.0,92327.0,7589.0,63072.0,151677.0,43128.23230944705,2012,0.2432346277464566,0.019993150324042364,0.1661626007692713
246,70667.0,67472.0,1698.0,400.0,14261.0,28257.0,34630.27808660553,2012,0.024028188546280443,0.005660350658723308,0.20180565186013275
247,60947.0,55405.0,3579.0,447.0,12029.0,25141.0,34889.72248518356,2012,0.05872315290334225,0.007334241225983231,0.19736820516186196
248,38905.0,36303.0,2283.0,53.0,10330.0,14888.0,30110.033181085437,2012,0.05868140341858373,0.0013622927644261662,0.2655185708777792
249,53646.0,50668.0,1373.0,566.0,8534.0,22532.0,38569.04731049175,2012,0.025593706893337807,0.010550646832941879,0.1590798941207173
250,69065.0,63759.0,1553.0,483.0,11005.0,27716.0,42246.8814929791,2012,0.022486063852892202,0.006993412003185405,0.15934264822992833
251,76457.0,71901.0,2187.0,658.0,12466.0,30376.0,42122.77520911546,2012,0.028604313535712883,0.00860614463031508,0.1630458950782793
252,57781.0,56040.0,181.0,306.0,10554.0,21948.0,39540.92326281233,2012,0.0031325176095948495,0.005295858500199028,0.18265519807549194
253,117158.0,102192.0,5720.0,1183.0,16226.0,51519.0,47558.87400764766,2012,0.04882295703238362,0.010097475204424795,0.13849673091039452
254,177892.0,154408.0,10588.0,6664.0,21880.0,68560.0,54977.36776546091,2012,0.05951925887617206,0.037460931351606594,0.12299597508600724
255,141649.0,137993.0,613.0,887.0,23340.0,55392.0,45978.63521808203,2012,0.004327598500518888,0.006261957373507755,0.16477348939985456
256,51650.0,49298.0,1347.0,329.0,11275.0,21062.0,36663.201167980245,2012,0.026079380445304938,0.006369796708615682,0.21829622458857695
257,75311.0,67273.0,4342.0,853.0,17312.0,32240.0,34763.00555210918,2012,0.05765426033381578,0.011326366666224058,0.2298734580605755
258,90298.0,79399.0,7344.0,1209.0,16155.0,35757.0,37994.08098788966,2012,0.0813307049990033,0.013389000863806507,0.17890761700148397
259,44638.0,42677.0,1200.0,286.0,9203.0,18631.0,33293.272262026614,2012,0.02688292486222501,0.006407097092163627,0.20616963125588064
260,132153.0,125679.0,2833.0,1153.0,19996.0,55649.0,40325.00619957232,2012,0.021437273463334166,0.008724735722987749,0.15130946705712317
261,132355.0,127657.0,1130.0,879.0,21222.0,54320.0,40894.510790704524,2012,0.008537644969967133,0.006641230025310718,0.1603415057987987
262,84644.0,82323.0,548.0,515.0,14983.0,33305.0,36632.123170768355,2012,0.006474174188365389,0.006084306034686452,0.17701195595671282
263,90005.0,84763.0,1967.0,1243.0,16345.0,35039.0,41766.189417506204,2012,0.021854341425476362,0.013810343869785012,0.18160102216543525
264,58071.0,56302.0,361.0,456.0,12056.0,22527.0,35850.28281617614,2012,0.006216528043257391,0.007852456475693548,0.20760792822579258
265,176408.0,161107.0,6139.0,2686.0,32267.0,67532.0,41864.1999348457,2012,0.03480000906988345,0.01522606684504104,0.18291120584100495
266,32132.0,31288.0,89.0,141.0,5490.0,12916.0,40194.54080210591,2012,0.0027698244740445663,0.004388148885845886,0.1708577119382547
267,56291.0,53855.0,1213.0,406.0,8852.0,22664.0,33859.289313448644,2012,0.021548737808885967,0.007212520651613935,0.15725426800021317
268,32889.0,31313.0,641.0,623.0,4975.0,12893.0,36170.718606996044,2012,0.019489799020949255,0.018942503572623066,0.15126638085682143
270,287498.0,247121.0,17722.0,17026.0,42815.0,114388.0,47770.016811203976,2012,0.06164216794551614,0.059221281539349836,0.14892277511495733
271,251074.0,127692.0,79749.0,35071.0,50622.0,99547.0,42055.920961957665,2012,0.31763145526816794,0.13968391788874993,0.2016218326071198
272,578873.0,400299.0,98586.0,54710.0,93241.0,227730.0,45547.528037588374,2012,0.17030678577166322,0.09451123130634871,0.16107332696463647
273,384714.0,277943.0,60663.0,35396.0,59922.0,147590.0,48322.45264427638,2012,0.15768336998393612,0.0920060096591234,0.15575726383755206
274,302660.0,151725.0,109928.0,21408.0,52397.0,123402.0,45426.923469635825,2012,0.36320623802286395,0.07073283552501157,0.17312165466199697
275,1062106.0,693222.0,208397.0,92692.0,138322.0,389288.0,61075.771243911964,2012,0.19621111263847488,0.0872718918827311,0.13023370548702295
276,492412.0,281922.0,129409.0,52098.0,67962.0,191267.0,60183.48540521888,2012,0.26280634915477286,0.10580164577630115,0.13801856981552033
277,256817.0,105536.0,96589.0,35387.0,46068.0,104128.0,50830.72253380455,2012,0.3761004917898737,0.13779072257677646,0.17938064847732044
278,551769.0,281346.0,222824.0,30476.0,123893.0,215750.0,38616.303749710314,2012,0.40383566311264313,0.055233258845640114,0.22453780476974966
279,197819.0,127264.0,59283.0,7070.0,33257.0,76163.0,46385.49210246445,2012,0.2996830435903528,0.03573974188525875,0.16811833039293494
280,669870.0,515979.0,84862.0,46295.0,94084.0,253628.0,52109.46963997003,2012,0.1266842820248705,0.06911042441070656,0.14045113230925405
281,586124.0,440212.0,87138.0,39728.0,78035.0,213912.0,53884.582952701974,2012,0.14866819990309219,0.06778087913137834,0.13313735660030984
282,798534.0,368646.0,264743.0,103366.0,123235.0,312752.0,56382.35552130762,2012,0.3315362902518866,0.1294447074263588,0.1543265534091222
283,829028.0,399132.0,247579.0,78820.0,170707.0,305314.0,40646.04217163446,2012,0.29863768171883215,0.09507519649517265,0.2059122249188206
284,473069.0,346874.0,82314.0,28209.0,83251.0,193860.0,46191.27654492933,2012,0.17399998731686075,0.05962977916540716,0.17598067089578898
285,492940.0,329405.0,103653.0,39732.0,77148.0,184842.0,44809.167039958455,2012,0.21027508418874508,0.08060210167566033,0.15650586278248874
286,633915.0,528884.0,41924.0,40287.0,116755.0,247872.0,38630.28526290303,2012,0.0661350496517672,0.06355268450817539,0.18418084443497945
287,537427.0,473073.0,13883.0,30431.0,83183.0,223415.0,42354.15689820327,2012,0.02583234560228645,0.05662350421545624,0.1547800910635305
288,119709.0,96061.0,11485.0,7119.0,22170.0,52812.0,42889.34918200409,2012,0.09594099023465237,0.05946921284113976,0.18519910783650353
289,37699.0,35065.0,288.0,948.0,6397.0,15561.0,35998.17396054238,2012,0.007639459932624207,0.025146555611554683,0.16968619857290645
290,416825.0,273357.0,118949.0,13675.0,62378.0,155882.0,51124.340334355475,2012,0.28536915971930665,0.032807533137407786,0.14965033287350807
291,369915.0,184528.0,158290.0,18424.0,70649.0,140568.0,39722.99590945308,2012,0.4279091142559777,0.04980603652190368,0.19098711866239543
292,336340.0,149423.0,153114.0,16970.0,55066.0,127193.0,47197.015967859865,2012,0.455235773324612,0.0504548968305881,0.16372123446512457
293,390190.0,271765.0,86959.0,18277.0,69309.0,148270.0,41363.12465175891,2012,0.22286322048232912,0.0468412824521387,0.17762884748455882
294,736601.0,459608.0,211898.0,37171.0,115466.0,278411.0,51069.74778295398,2012,0.28766998687213297,0.05046286931459501,0.15675514966718754
295,634139.0,399251.0,193536.0,23843.0,129633.0,249681.0,39728.09308677873,2012,0.30519491783347186,0.03759901220394898,0.2044236358274763
296,960677.0,716930.0,156889.0,56237.0,156283.0,369681.0,45644.024788939656,2012,0.1633108734777662,0.058538926194756404,0.16268006832681536
297,352505.0,248386.0,76479.0,15163.0,56637.0,133448.0,49040.69295905521,2012,0.21695862470035887,0.04301499269513907,0.16067006141756854
298,222634.0,137703.0,70603.0,9684.0,43394.0,84799.0,44804.14700645055,2012,0.3171258657707268,0.043497399319061776,0.19491182838200813
299,210525.0,126639.0,54577.0,23482.0,28973.0,80322.0,53519.395906476435,2012,0.25924237026481417,0.11154019712623203,0.13762261014131338
300,2197836.0,1040694.0,673885.0,270308.0,288036.0,769666.0,65673.04325512625,2012,0.30661295929268606,0.12298824844073898,0.13105436438387577
301,1180000.0,819424.0,219352.0,99152.0,155209.0,416600.0,57713.02700944563,2012,0.1858915254237288,0.0840271186440678,0.13153305084745762
302,1003437.0,474131.0,407838.0,72676.0,151294.0,346923.0,54046.105363139766,2012,0.40644106206966657,0.07242706816671102,0.150775783631658
303,902907.0,345823.0,400454.0,98052.0,175271.0,371614.0,55293.98885940788,2012,0.44351633113930894,0.1085959019035183,0.19411855263055885
304,224689.0,133013.0,72437.0,13795.0,58538.0,78981.0,33590.24229878072,2012,0.32238783385034425,0.06139597399071606,0.26052899785926326
305,627992.0,486483.0,39242.0,81446.0,100614.0,226057.0,48964.41486439261,2012,0.06248805717270284,0.1296927349392986,0.16021541675690137
306,384102.0,263813.0,79558.0,25682.0,82088.0,136804.0,43202.24051197334,2012,0.2071272734846473,0.06686244799558451,0.21371406553467567
307,366804.0,295045.0,13578.0,49522.0,63104.0,131719.0,41350.46580220014,2012,0.03701704452514149,0.13500943283061254,0.1720373823622425
308,191335.0,109921.0,64189.0,9060.0,30973.0,66447.0,53715.5647057053,2012,0.33547965610055663,0.04735150390676039,0.16187838085034104
309,199056.0,93369.0,89453.0,6691.0,42365.0,74884.0,41857.30413706533,2012,0.44938610240334376,0.03361365645848405,0.2128295555019693
310,539512.0,311593.0,192482.0,21364.0,105864.0,193516.0,42889.951296016865,2012,0.3567705630273284,0.03959874849864322,0.19622177078545056
312,168570.0,75162.0,82473.0,4834.0,38131.0,61904.0,40401.511334809096,2012,0.48925075636234205,0.028676514207747524,0.22620276443020704
313,205296.0,132189.0,51836.0,12213.0,27255.0,72632.0,54768.54281859236,2012,0.25249395994076845,0.05948971241524433,0.13275952770633623
314,238018.0,114751.0,100537.0,12953.0,46236.0,91359.0,45130.329316214054,2012,0.4223924241023788,0.054420253930375015,0.19425421606769236
315,334574.0,232278.0,72470.0,21823.0,64628.0,122392.0,43284.598437806395,2012,0.21660380065396595,0.06522622797946045,0.19316503972215415
316,191675.0,115572.0,58918.0,11828.0,44101.0,69963.0,37631.21324128468,2012,0.3073848963088561,0.06170862136428851,0.23008217034041997
317,371951.0,190303.0,153273.0,20920.0,93871.0,134657.0,35525.069948090335,2012,0.41207847270204945,0.056243967619390725,0.2523746407456896
318,85633.0,53587.0,27236.0,2703.0,13654.0,30876.0,51421.10082264542,2012,0.31805495544941786,0.03156493407915173,0.15944787640278865
319,191659.0,83377.0,84462.0,13698.0,33651.0,70892.0,41241.500945099586,2012,0.4406889319051023,0.0714706849143531,0.17557745788092394
320,599508.0,473567.0,66638.0,36185.0,78484.0,216634.0,54707.6407766094,2012,0.11115448000693902,0.060357826751269376,0.1309140161599178
321,560300.0,448868.0,59196.0,33921.0,89533.0,235602.0,43235.53202129376,2012,0.10565054435124041,0.06054078172407639,0.15979475281099412
322,905039.0,523000.0,251278.0,67921.0,135742.0,343030.0,51469.91471591406,2012,0.2776432838805841,0.0750475946340434,0.14998469679207194
323,428210.0,252604.0,132849.0,24662.0,89929.0,162959.0,47976.653299296144,2012,0.31024263795801127,0.05759323696317228,0.21001144298358282
324,340513.0,266014.0,42727.0,15664.0,50617.0,129016.0,43715.48872232901,2012,0.12547832241353488,0.04600118057166687,0.1486492439348865
325,643853.0,475671.0,89517.0,34266.0,89062.0,245063.0,51077.99498904363,2012,0.13903328865439782,0.05322022262845712,0.13832660560718052
326,357963.0,248876.0,59334.0,26963.0,75164.0,137735.0,43392.11561751252,2012,0.16575456122560153,0.07532342728159055,0.20997700879699857
327,939203.0,641670.0,96730.0,153517.0,123114.0,344957.0,53211.487547723336,2012,0.10299157903030548,0.16345454603530865,0.13108348248461726
328,887347.0,363801.0,191673.0,262544.0,149473.0,315064.0,48323.133903803064,2012,0.2160068158228968,0.29587523257530596,0.16844932140414065
329,616836.0,477496.0,56268.0,56278.0,78278.0,252234.0,50884.281278495364,2012,0.09122035678851428,0.0912365685530676,0.12690245057032987
330,1629421.0,494047.0,340220.0,727573.0,266220.0,556201.0,49719.4249848526,2012,0.20879809453787573,0.44652241501735895,0.1633831894887816
331,1889055.0,340563.0,325337.0,1173705.0,331499.0,642441.0,48762.15055078988,2012,0.1722220898809193,0.6213185958058395,0.17548403831545403
333,773700.0,343226.0,217567.0,174650.0,109071.0,296711.0,55476.25886805679,2012,0.28120330877601135,0.22573348843220886,0.14097324544397052
334,1430693.0,862982.0,238982.0,271581.0,200836.0,567911.0,54239.14077910095,2012,0.16703932989117862,0.18982479120258505,0.14037672652344005
335,712151.0,477054.0,67236.0,132260.0,88794.0,260346.0,56285.9034193484,2012,0.09441256138094309,0.18571903992271302,0.12468423129364418
336,729118.0,338625.0,141254.0,204559.0,139991.0,282872.0,47951.76893789417,2012,0.19373270170260506,0.2805567823040989,0.19200047180291804
337,728657.0,541287.0,87467.0,60905.0,100846.0,320926.0,45254.0492605772,2012,0.12003864644132974,0.08358528086603162,0.13839982323644734
338,706558.0,465864.0,91290.0,125095.0,124098.0,260772.0,42903.82561626605,2012,0.12920383040033515,0.17704845179022813,0.17563738574894064
339,738313.0,534702.0,57755.0,123585.0,104764.0,289943.0,48069.52585942269,2012,0.07822563059298698,0.16738835697055313,0.14189645854806837
341,375186.0,250701.0,21504.0,94494.0,52501.0,142070.0,59083.64171887098,2012,0.05731557147654763,0.2518590778973629,0.13993325976982082
342,757880.0,597076.0,48690.0,89088.0,100710.0,320006.0,50426.951874933584,2012,0.06424499920831794,0.11754895234073996,0.1328838338523249
344,431947.0,337410.0,40773.0,40154.0,71449.0,176987.0,39745.04068095397,2012,0.0943935251315555,0.09296047894764867,0.16541149724387483
346,651807.0,548665.0,21281.0,58876.0,82772.0,267792.0,45923.00460814005,2012,0.03264923512634875,0.09032735150128796,0.1269885104026192
347,608848.0,318983.0,70721.0,186746.0,81836.0,212216.0,50896.48860594865,2012,0.11615542795574593,0.306720232307571,0.13441121593566868
349,442794.0,294323.0,60961.0,72182.0,72277.0,167452.0,45737.14436972983,2012,0.13767350054427116,0.1630148556665176,0.16322940238575953
350,441304.0,323799.0,91255.0,19008.0,67214.0,167423.0,45913.72645967631,2012,0.20678489204720554,0.04307234921958559,0.1523077062523793
351,323628.0,265833.0,41568.0,10500.0,43056.0,120188.0,53402.9741238726,2012,0.12844376877155253,0.032444658682190666,0.13304164040194297
352,495049.0,240116.0,216438.0,21121.0,85838.0,198409.0,52970.43672379032,2012,0.43720520594931006,0.042664463517752785,0.1733929368607956
354,223662.0,133847.0,78853.0,6208.0,45784.0,79543.0,42195.60981040925,2012,0.35255430068585636,0.027756167788895746,0.2047017374431061
355,156579.0,142192.0,8341.0,3254.0,31680.0,63041.0,35057.09842800717,2012,0.053270234194879265,0.020781841754002772,0.20232598241143449
356,378662.0,301152.0,45274.0,20541.0,59213.0,149617.0,43773.32771008642,2012,0.1195630932071346,0.05424626711948915,0.15637428630282416
357,222866.0,178492.0,24975.0,6560.0,22897.0,83422.0,64975.07469252715,2012,0.1120628539122163,0.02943472759415972,0.1027388655066273
358,189133.0,110408.0,58771.0,10472.0,29652.0,77965.0,51800.318245366514,2012,0.31073900376983393,0.055368444427995114,0.1567785632332803
359,287862.0,234960.0,20346.0,25372.0,55431.0,109373.0,37952.476103831985,2012,0.07067970068991392,0.08813945571141728,0.19256101882151863
360,287050.0,176336.0,95917.0,7162.0,49020.0,106338.0,45236.69134269969,2012,0.33414736108691867,0.02495035708064797,0.17077164257098065
361,215155.0,79306.0,120103.0,7764.0,43560.0,83148.0,45865.09263000914,2012,0.5582161697380958,0.0360856126978225,0.20245869257047244
362,184159.0,140690.0,33933.0,5641.0,37645.0,71267.0,39361.15469993124,2012,0.18425925423139786,0.030631139395848155,0.20441574943391308
363,237949.0,168772.0,50942.0,9910.0,40458.0,91869.0,43209.336522657264,2012,0.2140878927837478,0.04164757994360136,0.17002803121677335
364,106591.0,74329.0,28487.0,1306.0,25857.0,41702.0,31585.01481943312,2012,0.2672552091640007,0.012252441575742793,0.24258145622050642
365,360681.0,283165.0,49752.0,11819.0,54831.0,136533.0,48502.16215325098,2012,0.137939065268201,0.03276856834709896,0.15202076072762358
366,283934.0,141382.0,127467.0,6608.0,58030.0,110321.0,43323.27972008956,2012,0.4489317940084668,0.023273014151175976,0.20437848232335684
367,116850.0,41657.0,72813.0,1294.0,35856.0,43004.0,29932.94219007976,2012,0.6231322207958921,0.01107402652973898,0.30685494223363285
368,246209.0,157131.0,73391.0,7593.0,51175.0,96838.0,39635.62479605114,2012,0.29808414802058414,0.030839652490363877,0.20785186569134353
369,19910.0,8783.0,10776.0,135.0,5095.0,7533.0,30140.84894098841,2012,0.5412355600200904,0.006780512305374184,0.2559015570065294
370,902597.0,704885.0,107506.0,54085.0,110026.0,338594.0,57254.545904534636,2012,0.11910742003352548,0.05992153751895918,0.12189936372489606
371,610541.0,496779.0,55801.0,36824.0,84467.0,227136.0,51993.07124268484,2012,0.09139599142399937,0.060313721764795485,0.13834779318669835
372,429705.0,247960.0,119619.0,38174.0,83810.0,174688.0,49677.1185427734,2012,0.278374698921353,0.08883769097404033,0.19504078379353276
373,565042.0,510848.0,19126.0,16839.0,92656.0,217607.0,44066.59042677855,2012,0.03384881123881057,0.029801324503311258,0.16398073063595273
374,199186.0,117778.0,62429.0,11217.0,40879.0,82759.0,40551.004881644294,2012,0.31342062193126025,0.05631419878907152,0.20523028726918557
376,409740.0,383115.0,9202.0,8157.0,73153.0,172085.0,39495.51221198826,2012,0.0224581441889979,0.019907746375750476,0.17853516864353006
377,343586.0,321863.0,5966.0,9398.0,61623.0,138084.0,40196.83413719186,2012,0.017363920532268484,0.027352686081505068,0.17935247652698305
378,522914.0,480008.0,12111.0,19037.0,87728.0,207154.0,40643.502430664514,2012,0.02316059619746268,0.03640560398076931,0.16776754877475072
379,392339.0,324008.0,38449.0,14334.0,55445.0,166126.0,50120.19860226575,2012,0.09799943416280309,0.036534731443980846,0.141319114337346
380,415172.0,283737.0,100411.0,13747.0,51728.0,149811.0,58021.279007977566,2012,0.24185397859200525,0.03311157785207095,0.1245941441137649
381,743087.0,232798.0,440947.0,44196.0,172672.0,274679.0,44644.54604465576,2012,0.5933988886900188,0.059476212072072314,0.23237117591883588
382,115938.0,100884.0,9994.0,2523.0,20432.0,46669.0,37537.30829887077,2012,0.0862012454932809,0.02176163121668478,0.1762321240663113
383,287908.0,221117.0,53833.0,7256.0,53906.0,110417.0,38781.60535968193,2012,0.18697986856912624,0.02520249524153549,0.18723342178751545
384,178156.0,154490.0,14595.0,5430.0,31417.0,69120.0,39628.05007233797,2012,0.08192258470104852,0.03047890612721435,0.17634545005500796
385,231241.0,217697.0,2864.0,6439.0,47978.0,92459.0,35324.255784270244,2012,0.012385346889176228,0.027845408037502,0.20748050734947523
386,406677.0,250793.0,130062.0,14200.0,77285.0,144117.0,45688.086899499685,2012,0.31981646368002126,0.034917145547940995,0.1900402530755366
387,118228.0,33706.0,82216.0,1130.0,39838.0,40441.0,28198.493066561015,2012,0.6954021044084312,0.009557803565991136,0.33695909598403084
388,261588.0,202496.0,47868.0,7267.0,48500.0,98923.0,37295.695763371514,2012,0.18299004541492728,0.027780326314662752,0.18540605838188295
389,112891.0,52958.0,55990.0,2543.0,30780.0,40695.0,29873.65873211036,2012,0.49596513451027985,0.02252615354634116,0.27265238150073967
390,281034.0,148193.0,119384.0,7240.0,57123.0,100389.0,46471.81988066422,2012,0.4248026929126013,0.025762007443939167,0.20326010375968745
391,286861.0,153741.0,120558.0,7097.0,59127.0,105000.0,45174.263485714284,2012,0.42026626136003153,0.024740205186484045,0.20611724842345247
392,231811.0,69411.0,153908.0,4985.0,54491.0,83307.0,38639.483644831766,2012,0.6639374317871024,0.021504587789190333,0.23506649813856978
393,210469.0,114039.0,85598.0,3244.0,49864.0,78900.0,35092.39269099621,2012,0.40670122440834516,0.015413196242677068,0.23691850106191412
394,371894.0,259199.0,95695.0,10204.0,81223.0,136971.0,39788.345467288695,2012,0.2573179454360651,0.027437925860594684,0.21840363114220718
395,383729.0,270442.0,78065.0,17407.0,65217.0,143175.0,46426.09486292998,2012,0.2034378428526382,0.04536274297746587,0.1699558803217896
396,132425.0,72495.0,57610.0,1214.0,31681.0,49620.0,34990.4545949214,2012,0.43503870115159526,0.009167453275438928,0.2392373041344157
397,169918.0,93511.0,71188.0,2103.0,45003.0,66190.0,33728.50658709775,2012,0.41895502536517615,0.012376558104497464,0.26485128120622886
398,109035.0,54057.0,48461.0,4783.0,30388.0,40616.0,30280.751452629505,2012,0.4444536158114367,0.04386664832393268,0.27869950016049894
400,247903.0,221247.0,12112.0,9018.0,29077.0,89806.0,60323.527317475164,2012,0.048857819389035224,0.03637713137799865,0.11729184398736603
401,145384.0,123105.0,10335.0,5843.0,21739.0,52665.0,47987.732260882774,2012,0.07108760248720629,0.04019011720684532,0.14952814615088317
402,735326.0,520496.0,150676.0,31106.0,118809.0,301517.0,49569.28970837465,2012,0.20491047508180046,0.042302325771154566,0.16157323418456576
403,330498.0,303651.0,11658.0,9312.0,59754.0,126762.0,44849.52252515289,2012,0.03527404099268377,0.028175662182524555,0.18079988381170234
404,184131.0,169736.0,6401.0,3535.0,39169.0,70878.0,37820.30917738043,2012,0.03476329352471882,0.01919828817526652,0.2127235500811922
405,297704.0,217889.0,41973.0,20116.0,51724.0,123227.0,51681.46787635826,2012,0.1409890360895386,0.067570472684277,0.17374304678472577
406,50436.0,42108.0,5155.0,1367.0,7207.0,21315.0,47181.0,2012,0.10220873978903958,0.027103656118645413,0.14289396462844
407,105234.0,101595.0,604.0,1156.0,24042.0,40318.0,33183.31819534699,2012,0.005739589866392991,0.010985042856871354,0.2284622840526826
408,35728.0,34231.0,801.0,269.0,10782.0,13424.0,28032.985081306877,2012,0.022419390953873714,0.00752910882221227,0.30178011643528885
409,71179.0,67396.0,2186.0,537.0,24285.0,25436.0,24564.820991781038,2012,0.030711305300720717,0.007544359993818401,0.34118209022324
410,492558.0,450841.0,15471.0,12786.0,64728.0,186173.0,54001.82858278629,2012,0.031409498982860905,0.02595836429415419,0.1314119352441743
411,138159.0,132215.0,2099.0,1695.0,27621.0,52809.0,37910.35462242173,2012,0.015192640363638996,0.012268473280785182,0.199921829196795
412,49055.0,46909.0,980.0,586.0,12667.0,18424.0,31841.951584889273,2012,0.019977576189990826,0.011945775150341453,0.2582203648965447
413,34731.0,34016.0,191.0,126.0,11669.0,12828.0,22254.719937573158,2012,0.005499409749215398,0.003627882871210158,0.33598226368374073
414,25762.0,24697.0,548.0,193.0,7466.0,9134.0,28175.516969564265,2012,0.021271640400590017,0.007491654374660353,0.28980669202701653
415,68180.0,66524.0,370.0,466.0,15874.0,28085.0,33675.520028484956,2012,0.005426811381636844,0.006834848929304782,0.2328248753300088
416,39942.0,39019.0,351.0,242.0,11186.0,15746.0,29723.79804394767,2012,0.00878774222622803,0.006058785238595964,0.280056081317911
417,39887.0,38659.0,343.0,200.0,9428.0,15500.0,33425.18020173283,2012,0.00859929300273272,0.005014165016170682,0.23636773886228596
418,30980.0,30426.0,226.0,159.0,7374.0,11519.0,30753.28109517601,2012,0.007295029051000645,0.00513234344738541,0.2380245319561007
420,222459.0,198860.0,12505.0,5189.0,35850.0,89966.0,41088.34437454149,2012,0.05621260546887292,0.023325646523629073,0.16115329116826022
421,215847.0,186810.0,14471.0,7479.0,39908.0,84006.0,41239.69808669976,2012,0.0670428590622061,0.034649543426593835,0.1848902231673361
422,155686.0,122916.0,20443.0,7271.0,29709.0,58201.0,38373.37351591897,2012,0.1313091735930013,0.04670297907326285,0.1908264069987025
423,170592.0,156946.0,6615.0,3854.0,27466.0,65344.0,43008.6149455191,2012,0.0387767304445695,0.022591915212905645,0.16100403301444383
424,136101.0,120688.0,9504.0,2605.0,25573.0,53261.0,40757.80295150298,2012,0.06983049353053981,0.019140197353436052,0.18789722338557394
425,78812.0,75098.0,812.0,1665.0,18244.0,32629.0,32664.69067394036,2012,0.010302999543216769,0.021126224432827488,0.23148759072222505
426,65791.0,61587.0,1758.0,1578.0,17990.0,25347.0,26949.56239397167,2012,0.0267209800732623,0.02398504354698971,0.27344165615357724
427,178133.0,162266.0,7501.0,3598.0,33241.0,68873.0,38710.18182742149,2012,0.04210898598238395,0.020198391089803685,0.1866077593708072
430,788417.0,676509.0,45060.0,17571.0,68880.0,296534.0,70560.42735065793,2012,0.05715249671176548,0.02228642964319643,0.08736493505340448
431,413156.0,366654.0,23563.0,9054.0,49127.0,151702.0,55642.05373033974,2012,0.05703172651492414,0.021914240625816882,0.11890665995410934
