zip3,total_pop,white_nh,black_nh,hispanic,poverty_count,total_households,median_income_approx,year,share_black,share_hispanic,poverty_rate
432,765950.0,466158.0,205714.0,42515.0,173478.0,310006.0,44573.52776397876,2013,0.26857366668842614,0.05550623408838697,0.22648736862719498
433,182563.0,170324.0,4464.0,3296.0,27862.0,69809.0,45307.13440960334,2013,0.024451833065845762,0.018054041618509774,0.15261580933705077
434,165383.0,147002.0,4122.0,10605.0,24421.0,64973.0,47891.984063192904,2013,0.02492396437360551,0.06412388214024416,0.1476633027578409
435,294550.0,264258.0,6026.0,15634.0,30871.0,114492.0,57596.436283757816,2013,0.020458326260397217,0.0530775759633339,0.10480733322016636
436,343035.0,225291.0,78199.0,24549.0,81667.0,141460.0,37948.245546444225,2013,0.22796216129549463,0.07156412610958066,0.23807191685979565
437,192887.0,180917.0,5030.0,1542.0,35429.0,75253.0,39368.989295924475,2013,0.026077444306770284,0.00799431791670771,0.18367748992933686
438,65203.0,62585.0,899.0,416.0,10623.0,24620.0,42502.807229894395,2013,0.013787709154486757,0.0063800745364477095,0.16292195144395197
439,179325.0,166196.0,7469.0,1640.0,29667.0,73553.0,39584.93083730429,2013,0.04165063432315628,0.009145406385055068,0.1654370556252614
440,852102.0,738145.0,45290.0,41737.0,97605.0,335019.0,56775.00927410087,2013,0.053150913857730644,0.04898122525237589,0.11454614588394348
441,1206581.0,718829.0,369945.0,60769.0,223642.0,507709.0,46248.04328660709,2013,0.3066060214772154,0.05036462533389802,0.18535183298924812
442,565138.0,525075.0,14058.0,8586.0,60231.0,216778.0,60044.011648452026,2013,0.024875340182397926,0.01519274938156698,0.1065775085023481
443,271099.0,185565.0,64489.0,5117.0,58693.0,113067.0,41961.68015424483,2013,0.23787988889667613,0.018875023515394745,0.21650024529784323
444,344449.0,311508.0,19408.0,6587.0,52720.0,139637.0,45430.97670503793,2013,0.0563450612427384,0.019123295466092222,0.15305604022656474
445,162580.0,113883.0,34961.0,8829.0,31800.0,68420.0,39210.74596609179,2013,0.21503875015377044,0.05430557264116127,0.1955960142698979
446,453112.0,427954.0,9379.0,6761.0,57660.0,171087.0,47586.32664967498,2013,0.02069907660799096,0.014921255671886862,0.12725330602588322
447,193364.0,159645.0,20621.0,3800.0,32947.0,78904.0,45438.654770353845,2013,0.10664342897333526,0.019652055191245528,0.1703884901015701
448,334907.0,308069.0,8970.0,10525.0,46870.0,131615.0,45987.684664619315,2013,0.026783554837611634,0.03142663485684086,0.13994929935773215
449,92590.0,76524.0,10582.0,1571.0,15050.0,36438.0,40781.73582523739,2013,0.11428880008640242,0.016967275083702344,0.16254455124743492
450,588229.0,507012.0,33090.0,18244.0,63195.0,212311.0,63016.38481248764,2013,0.05625360191354047,0.031015131861910922,0.10743264952934996
451,337928.0,319583.0,4806.0,4939.0,41674.0,125830.0,55271.60796312485,2013,0.014221964442129684,0.014615539404843635,0.12332212779053527
452,795722.0,531812.0,205447.0,22670.0,140271.0,326421.0,50819.6371985871,2013,0.25818941791228595,0.028489849470041045,0.1762814148659959
453,494079.0,450219.0,18922.0,7513.0,63415.0,194645.0,50210.73069947854,2013,0.038297519222634434,0.01520607028430676,0.12834991974967566
454,482583.0,339271.0,107289.0,13426.0,83670.0,199334.0,47398.55056337604,2013,0.2223223777049751,0.02782112092634842,0.17337950155724507
455,100670.0,83061.0,11746.0,2305.0,20623.0,40638.0,42759.58925143954,2013,0.11667825568689778,0.02289659282805205,0.20485745505115724
456,348419.0,327404.0,7866.0,3266.0,70403.0,131485.0,39742.7910488638,2013,0.022576265932684497,0.009373771235208184,0.202064181344875
457,155746.0,146062.0,2329.0,1785.0,32758.0,58886.0,38318.035940552014,2013,0.014953835090467812,0.01146096849999358,0.210329639284476
458,368806.0,334186.0,14322.0,11060.0,47740.0,143665.0,49131.41163240864,2013,0.038833424618905335,0.02998866612799141,0.12944474872968445
460,523133.0,454305.0,19961.0,21018.0,46939.0,194451.0,69785.7571080297,2013,0.03815664467735738,0.04017716335998685,0.08972670429890678
461,529191.0,489212.0,11954.0,13632.0,48564.0,194174.0,59050.91697617515,2013,0.02258919747312407,0.025760075284727065,0.09177026820184017
462,920374.0,544475.0,243333.0,86066.0,181579.0,363219.0,45292.632849603135,2013,0.26438491308967876,0.09351198534508798,0.19728827628768306
463,663239.0,493776.0,55722.0,94751.0,83026.0,244341.0,57006.26461379793,2013,0.08401496293191443,0.1428610199339906,0.12518262647401615
464,135003.0,34884.0,84425.0,12239.0,40346.0,51655.0,34822.970728874265,2013,0.6253564735598468,0.09065724465382251,0.2988526180899684
465,475790.0,399479.0,17013.0,43943.0,68015.0,172725.0,48670.59393834129,2013,0.03575737194980979,0.09235797305533953,0.14295172239853718
466,146862.0,96774.0,28915.0,15065.0,30830.0,57626.0,41468.66086488738,2013,0.19688551156868353,0.10257929212457954,0.20992496357124374
467,329818.0,309411.0,1463.0,12567.0,39411.0,123556.0,49700.234420020075,2013,0.004435779733064902,0.038102832471241715,0.11949317502380101
468,306254.0,222802.0,41721.0,22538.0,49540.0,119638.0,50423.75043046524,2013,0.13623005740333188,0.073592508179485,0.1617611525073958
469,311018.0,275817.0,13376.0,13521.0,49174.0,121968.0,43008.03631280336,2013,0.043007157142030364,0.04347336810088162,0.15810660476242533
470,118121.0,114483.0,566.0,1465.0,13085.0,44379.0,53055.912638860726,2013,0.004791696650045293,0.01240253638218437,0.11077623792551705
471,292004.0,263801.0,11459.0,9008.0,39604.0,111164.0,49878.319051131664,2013,0.03924261311488884,0.030848892480924917,0.13562827906467034
472,209299.0,190522.0,2771.0,8979.0,27068.0,80442.0,49215.284615002114,2013,0.013239432582095471,0.042900348305534186,0.12932694375032847
473,322594.0,294222.0,9937.0,6620.0,61432.0,127341.0,39385.00082455768,2013,0.03080342473821584,0.02052115042437243,0.19043131614351166
474,263623.0,239418.0,4982.0,5673.0,49883.0,103022.0,41441.85401204585,2013,0.018898199322517382,0.021519366671345064,0.18922097085610892
475,163742.0,154090.0,2204.0,5234.0,18084.0,61857.0,48040.658130850185,2013,0.013460199582269667,0.03196492042359322,0.11044203686286963
476,127491.0,120976.0,1613.0,1738.0,12961.0,48847.0,57582.91444715131,2013,0.012651873465577963,0.0136323348314783,0.10166207810747425
477,183612.0,156533.0,16427.0,4083.0,27992.0,75092.0,45575.91666222767,2013,0.08946583012003573,0.022237108685706816,0.15245190946125525
478,186794.0,168727.0,8600.0,3543.0,31534.0,68808.0,43330.922470242425,2013,0.04604002269880189,0.01896741865370408,0.16881698555628125
479,306557.0,262567.0,7987.0,19035.0,50727.0,117488.0,46096.116369331336,2013,0.02605388231226167,0.062092857119556887,0.16547330512759453
480,1137373.0,906705.0,136365.0,26629.0,138972.0,460620.0,57159.943161391166,2013,0.11989470472747286,0.023412723882138928,0.12218682877121226
481,1548735.0,1233675.0,144232.0,62719.0,206171.0,592735.0,58516.9196824888,2013,0.09312890843172009,0.04049692168124308,0.13312219327386546
482,917493.0,182173.0,641396.0,56583.0,315366.0,336977.0,32995.27109268585,2013,0.6990745433480147,0.06167131520349474,0.3437257831939862
483,976108.0,771340.0,87230.0,37949.0,99634.0,380331.0,69666.86895362198,2013,0.0893651112376909,0.038877870071754354,0.10207272146114979
484,458341.0,415431.0,15834.0,14105.0,55581.0,174284.0,53944.15193788663,2013,0.034546331225004966,0.030774030688941204,0.12126560792074023
485,187250.0,100499.0,71186.0,6716.0,59255.0,75165.0,31720.8996075301,2013,0.3801655540720961,0.03586648865153538,0.31644859813084114
486,403163.0,333782.0,37645.0,18822.0,74027.0,163310.0,43076.20406588697,2013,0.09337414395666269,0.04668583178515886,0.1836155599596193
487,210270.0,194856.0,2384.0,7847.0,33803.0,86724.0,41969.2270976521,2013,0.011337803776097399,0.03731868549959576,0.16075997526989108
488,626511.0,558147.0,16243.0,22465.0,95239.0,229023.0,51904.19784730258,2013,0.025926121009846596,0.03585731136404628,0.15201488880482544
489,162142.0,97911.0,29822.0,18284.0,37644.0,69618.0,41181.690654715734,2013,0.18392520136670326,0.11276535382565898,0.2321668660803493
490,744244.0,610036.0,66017.0,36238.0,130470.0,287679.0,45766.33877230366,2013,0.08870343596992385,0.048691020686764015,0.1753054105911502
491,109383.0,92814.0,5941.0,5324.0,14981.0,41365.0,47888.31548410492,2013,0.05431374162346982,0.048673011345455874,0.13695912527540843
492,351125.0,308331.0,18451.0,14864.0,55100.0,132008.0,46465.00029546126,2013,0.05254823780704877,0.04233250266998932,0.1569241723033108
493,328416.0,301509.0,5193.0,11295.0,37690.0,117598.0,59994.243525959944,2013,0.015812262496346097,0.03439235603624671,0.11476298353308
494,560937.0,465508.0,27971.0,44383.0,81058.0,206881.0,49597.586344410876,2013,0.04986477982375918,0.07912296746336933,0.1445046413411845
495,406789.0,277022.0,53617.0,51486.0,76849.0,157431.0,47089.86280338688,2013,0.13180543230028344,0.12656684423620107,0.1889161211340523
496,268213.0,251097.0,2788.0,5716.0,39669.0,107676.0,46200.41753923053,2013,0.010394723596544538,0.02131142040094999,0.14790110844739068
497,226720.0,203446.0,2817.0,2958.0,33130.0,94838.0,42732.14771505093,2013,0.012425017642907552,0.013046930134086098,0.1461273817925194
498,181421.0,167916.0,2691.0,2236.0,26821.0,75340.0,42670.206172020175,2013,0.014832902475457637,0.012324923796032432,0.14783845310079868
499,81418.0,74340.0,2422.0,974.0,14519.0,33656.0,35669.96395887806,2013,0.0297477216340367,0.011962956594364882,0.1783266599523447
500,227519.0,208573.0,2973.0,4971.0,28363.0,89556.0,55815.77587323566,2013,0.01306704055485476,0.02184872472189136,0.1246621161309605
501,177785.0,160445.0,1751.0,10643.0,17186.0,68993.0,57965.8101691476,2013,0.009848974885395281,0.05986444300700284,0.0966673228900076
502,219209.0,197456.0,3214.0,10327.0,17912.0,85955.0,64145.479146064805,2013,0.014661806768882665,0.047110292004434125,0.08171197350473748
503,286906.0,215433.0,23310.0,28673.0,41545.0,114013.0,55110.97640619929,2013,0.08124612242337212,0.09993865586638133,0.14480352449931336
504,104103.0,97240.0,664.0,4204.0,11466.0,45265.0,47635.23720313708,2013,0.006378298415991854,0.04038308213980385,0.11014091812916055
505,123772.0,109354.0,2199.0,8421.0,15161.0,51215.0,44960.86611344333,2013,0.017766538473968266,0.06803638949035323,0.12249135507222958
506,172290.0,164014.0,2034.0,3027.0,18553.0,67411.0,53109.6878022728,2013,0.01180567647570956,0.017569214696151837,0.10768471762725637
507,77980.0,60181.0,10832.0,4053.0,13841.0,32745.0,42058.57068254695,2013,0.1389074121569633,0.051974865350089765,0.17749422928956143
508,33571.0,32219.0,229.0,786.0,4501.0,14388.0,44687.27800945232,2013,0.006821363676983111,0.023413064847636354,0.13407405200917458
510,87758.0,82395.0,290.0,3332.0,7561.0,35130.0,54001.97019641332,2013,0.003304542036053693,0.03796804849700312,0.08615738736069646
511,85739.0,62998.0,2512.0,14230.0,13667.0,32299.0,45364.70413944704,2013,0.02929821901351777,0.1659688123257794,0.15940237231598223
512,44705.0,41437.0,136.0,2573.0,3724.0,16698.0,55036.38381842137,2013,0.0030421653058941953,0.057555083324012976,0.08330164411139694
513,47138.0,44330.0,216.0,1851.0,4344.0,20735.0,50735.85049433325,2013,0.004582290296576011,0.03926768212482498,0.09215494929780645
514,48046.0,42320.0,363.0,4940.0,5799.0,19450.0,47150.48740359897,2013,0.007555259542938017,0.10281813262290306,0.12069683220247263
515,148308.0,136248.0,1244.0,7420.0,18051.0,58666.0,52794.05580745236,2013,0.0083879494025946,0.05003101653316072,0.12171292175742374
516,23968.0,22416.0,311.0,646.0,2860.0,9740.0,45446.99250513347,2013,0.012975634178905206,0.02695260347129506,0.11932576769025367
520,142228.0,134009.0,1381.0,2474.0,14497.0,57229.0,52286.057034021214,2013,0.009709761790927243,0.017394605844137583,0.1019278904294513
521,59167.0,56037.0,446.0,1602.0,6292.0,23785.0,49261.22690771495,2013,0.007537985701489005,0.027075903797725082,0.10634306285598391
522,170998.0,147896.0,6379.0,6509.0,25852.0,68438.0,51847.78567462521,2013,0.03730452987754243,0.038064772687399856,0.15118305477257044
523,156094.0,144319.0,1805.0,4575.0,12386.0,61715.0,63995.11306870674,2013,0.011563545043371301,0.02930926236754776,0.079349622663267
524,135283.0,116256.0,7714.0,4795.0,15074.0,55756.0,55405.58562307196,2013,0.05702120739486854,0.03544421693782663,0.11142567802310711
525,111608.0,102093.0,1170.0,4616.0,17936.0,45661.0,43422.93425461554,2013,0.010483119489642319,0.04135904236255466,0.16070532578309799
526,106092.0,95921.0,3759.0,3367.0,15390.0,42637.0,44275.50833782864,2013,0.03543151227236738,0.03173660596463447,0.14506277570410586
527,169307.0,149753.0,3246.0,11743.0,17459.0,67410.0,57711.126672600505,2013,0.019172272853455557,0.06935921137342224,0.10312036714370935
528,103585.0,79390.0,11307.0,7960.0,18042.0,41911.0,45634.54787525948,2013,0.10915673118694792,0.0768451030554617,0.1741757976541005
530,636669.0,585392.0,7154.0,20813.0,41719.0,250671.0,68070.69397867222,2013,0.0112366080333737,0.03269045610827604,0.0655269849796362
531,685746.0,582704.0,19937.0,56359.0,66398.0,264096.0,63056.59895644008,2013,0.029073447019742002,0.08218640721199978,0.09682593846701257
532,819643.0,403292.0,244785.0,118743.0,189144.0,327446.0,43111.11140768249,2013,0.29864831396107816,0.14487160873697452,0.2307638813483431
534,126407.0,81894.0,18826.0,20334.0,20610.0,49911.0,49224.29302157841,2013,0.14893162562199877,0.16086134470401164,0.16304476809037474
535,545876.0,490590.0,10535.0,24707.0,50939.0,215984.0,60952.07557967257,2013,0.01929925477580989,0.04526119485011248,0.09331606445419839
537,277508.0,206390.0,20273.0,23543.0,49999.0,120815.0,53361.73701115931,2013,0.07305374980180751,0.08483719388269888,0.18017138244663217
538,59347.0,56780.0,897.0,762.0,8643.0,22652.0,46991.81295249867,2013,0.015114496099213103,0.012839739161204441,0.14563499418673226
539,198720.0,182299.0,4324.0,7681.0,21466.0,78085.0,50201.56046615868,2013,0.02175925925925926,0.038652375201288246,0.10802133655394525
540,147117.0,139956.0,980.0,2670.0,12891.0,55985.0,64738.30170981401,2013,0.006661364764099322,0.018148820326678767,0.08762413589184119
541,250875.0,229011.0,1032.0,5552.0,22824.0,100301.0,54053.39164116011,2013,0.004113602391629298,0.022130543099152966,0.09097757847533633
542,128142.0,119635.0,627.0,3690.0,12562.0,54885.0,50938.566457137655,2013,0.004893009317788079,0.028796179238657113,0.09803187089322783
543,180783.0,145163.0,4893.0,16718.0,23586.0,72767.0,51243.53825222972,2013,0.02706559798211115,0.0924755093122694,0.13046580707256766
544,389352.0,359918.0,1979.0,9238.0,46173.0,159387.0,49651.71040925546,2013,0.005082804249111344,0.023726602149212024,0.11858934845589596
545,89130.0,81931.0,454.0,1039.0,12077.0,40957.0,42396.05308005957,2013,0.005093683383821384,0.011657130034780657,0.13549870974980366
546,247187.0,227635.0,3092.0,6065.0,33271.0,98256.0,49341.1534202518,2013,0.012508748437417826,0.02453607997184318,0.13459850234842446
547,262547.0,245403.0,2027.0,4807.0,35652.0,103149.0,48385.1076500984,2013,0.007720522420747523,0.018309102751126464,0.13579282947434174
548,179258.0,162362.0,1465.0,2911.0,26592.0,79068.0,42712.651197207146,2013,0.00817257807182943,0.016239163663546396,0.1483448437447701
549,482586.0,435738.0,6165.0,20234.0,49186.0,193931.0,53648.3244452924,2013,0.012774925091071851,0.04192827806857223,0.1019217300128889
550,667958.0,596461.0,14083.0,26895.0,50873.0,244282.0,70495.32389413138,2013,0.021083660948742287,0.0402645076486845,0.07616197425586639
551,763598.0,538000.0,68530.0,50492.0,99865.0,300797.0,63768.13164692467,2013,0.08974617534357084,0.06612379812414386,0.1307821654849803
553,964029.0,846715.0,26931.0,35895.0,61082.0,359457.0,78842.80333391755,2013,0.027935881596922913,0.03723435705772337,0.06336116444629777
554,1037631.0,708931.0,135165.0,77792.0,145562.0,427557.0,61270.98911429059,2013,0.1302630703978582,0.0749707747744622,0.14028301004885166
556,15884.0,14759.0,50.0,147.0,1845.0,7500.0,48634.568666666666,2013,0.003147821707378494,0.009254595819692773,0.11615462100226644
557,169239.0,157188.0,1138.0,1912.0,22014.0,73364.0,46291.852229976554,2013,0.006724218413013549,0.011297632342426983,0.130076400829596
558,116986.0,106389.0,2510.0,1670.0,19834.0,47272.0,50576.24333474397,2013,0.021455558784811857,0.014275212418580001,0.16954165455695552
559,329294.0,289948.0,9078.0,14205.0,33895.0,128978.0,58627.46656018856,2013,0.02756806987069306,0.04313774317175533,0.10293233402369918
560,261130.0,237934.0,3510.0,13206.0,30329.0,103549.0,52283.48684197819,2013,0.01344158082181289,0.05057251177574388,0.11614521502699805
561,91145.0,78282.0,1097.0,7299.0,11394.0,37184.0,48129.02062715146,2013,0.012035767184157112,0.08008118931373087,0.12500960008777223
562,143806.0,128178.0,2020.0,9141.0,17231.0,59037.0,50260.33104663177,2013,0.014046701806600559,0.0635648025812553,0.11982114793541299
563,309385.0,284094.0,7338.0,7612.0,40160.0,121084.0,51785.34151498134,2013,0.02371802123567723,0.024603649174976164,0.12980590526366825
564,144655.0,137535.0,761.0,1826.0,19839.0,62254.0,45754.460532656536,2013,0.005260792921088106,0.012623137810652933,0.13714700494279491
565,172141.0,154701.0,1686.0,5166.0,21053.0,69512.0,49707.08802497734,2013,0.009794296535979225,0.030010282268605387,0.1223009044910858
566,91046.0,72804.0,585.0,1440.0,16300.0,36845.0,42920.14677703895,2013,0.006425323462864925,0.01581618083166751,0.1790303802473475
567,69685.0,64083.0,644.0,2446.0,7100.0,28557.0,50749.568861646236,2013,0.009241587142139629,0.035100810791418524,0.10188706321303007
570,176277.0,164010.0,1732.0,3414.0,19211.0,66299.0,54352.45186649365,2013,0.009825445180029159,0.019367245868717985,0.108981886462783
571,164455.0,139182.0,6753.0,7586.0,17234.0,65231.0,55587.52435191857,2013,0.041062904745979144,0.046128120154449545,0.10479462466936244
572,72262.0,64105.0,217.0,1589.0,9088.0,29225.0,48183.62159110351,2013,0.0030029614458498242,0.021989427361545487,0.12576457889347098
573,82542.0,71200.0,288.0,2562.0,12405.0,33303.0,45590.32243341441,2013,0.003489132805117395,0.031038743912190157,0.15028712655375445
574,60263.0,56276.0,366.0,1036.0,6275.0,25017.0,49507.9949969982,2013,0.006073378358196571,0.017191311418283194,0.10412691037618439
575,52886.0,34371.0,188.0,1020.0,10991.0,20348.0,47462.79889915471,2013,0.003554816019362402,0.0192867677646258,0.2078243769617668
576,21209.0,11070.0,41.0,531.0,5651.0,7690.0,37709.6466840052,2013,0.0019331415908340798,0.025036541091046253,0.26644349097081427
577,195102.0,153365.0,1694.0,6833.0,31234.0,75882.0,48394.85492398771,2013,0.008682637799715022,0.03502270607169583,0.16009061926581994
580,81301.0,76284.0,1176.0,1164.0,6140.0,33142.0,61177.02239864763,2013,0.014464766731036518,0.014317167070515738,0.0755218262997995
581,110856.0,98487.0,2822.0,2918.0,16987.0,48819.0,47442.357791023984,2013,0.025456448004618604,0.02632243631377643,0.15323482716316664
582,97249.0,86673.0,1626.0,3558.0,12782.0,40665.0,47749.48565735092,2013,0.016719966272146756,0.036586494462668,0.13143579882569487
583,50134.0,32455.0,174.0,577.0,10550.0,20037.0,42905.4111972007,2013,0.0034706985279451073,0.0115091554633582,0.21043603143575218
584,47290.0,45110.0,226.0,779.0,4856.0,20697.0,49457.69526984587,2013,0.004779023049270459,0.016472827236202157,0.10268555720025375
585,138118.0,124386.0,647.0,1942.0,12965.0,57086.0,60732.168062221914,2013,0.004684400295399586,0.014060441072126732,0.09386901055619108
586,42833.0,39804.0,246.0,1134.0,3588.0,17659.0,59266.78226400136,2013,0.005743235355917167,0.02647491420166694,0.08376718884971868
587,90605.0,77365.0,1802.0,3078.0,8984.0,36314.0,56820.82384204439,2013,0.019888527123227195,0.033971635119474645,0.0991556757353347
588,30578.0,27602.0,182.0,904.0,2506.0,12536.0,75472.39302807914,2013,0.00595199162796782,0.029563738635620382,0.08195434626201845
590,84128.0,68356.0,142.0,2404.0,11301.0,32000.0,47629.0815,2013,0.0016879041460631419,0.028575503993914037,0.13433101939901104
591,130769.0,113694.0,737.0,6673.0,16671.0,53305.0,51882.31719350905,2013,0.005635892298633468,0.05102891358043573,0.12748434261942815
592,36953.0,27856.0,49.0,799.0,6098.0,14643.0,48944.8240778829,2013,0.0013260087137715476,0.021622060455172787,0.16502043135875302
593,35047.0,32667.0,66.0,809.0,4180.0,14545.0,47566.466437414034,2013,0.0018831854366992895,0.02308328815590493,0.119268410990955
594,130371.0,107621.0,1051.0,3789.0,21207.0,51795.0,44406.969742025176,2013,0.008061608793366624,0.029063211910624297,0.16266654393998664
595,31238.0,21264.0,67.0,644.0,6747.0,11550.0,41852.56372294372,2013,0.0021448236122671104,0.020615916511940585,0.21598693898457008
596,78292.0,72405.0,331.0,1915.0,7755.0,32066.0,57203.80802095678,2013,0.004227762734378991,0.024459714913401112,0.09905226587646247
597,162468.0,150602.0,613.0,5021.0,23569.0,67428.0,47291.469878982025,2013,0.0037730506930595564,0.030904547357017996,0.14506856734864712
598,194441.0,171366.0,643.0,5541.0,34180.0,80671.0,42707.607993850885,2013,0.0033069157225070842,0.028497076233921857,0.17578597106577318
599,115441.0,107856.0,242.0,2895.0,16856.0,47756.0,44181.9654703074,2013,0.00209630893703277,0.025077745341776318,0.1460139811678693
600,1641891.0,1143402.0,62630.0,263459.0,132280.0,587927.0,80987.77215538664,2013,0.03814504129689486,0.1604607126782472,0.08056564047187055
601,1431857.0,897892.0,100295.0,298416.0,130281.0,499793.0,72257.09757732433,2013,0.07004540257860946,0.2084118735320636,0.09098743799136366
602,79686.0,48623.0,13847.0,7581.0,9112.0,30646.0,69345.11707890099,2013,0.17376954546595386,0.09513590844062947,0.11434881911502648
603,63085.0,42724.0,11456.0,3707.0,5075.0,25424.0,83995.84172435493,2013,0.18159625901561385,0.05876198779424586,0.08044701593088689
604,1450332.0,830487.0,322198.0,239531.0,167792.0,506308.0,63456.49950227924,2013,0.22215465148669408,0.1651559780795018,0.11569213118099855
605,1021111.0,687046.0,56511.0,183628.0,76801.0,355170.0,82433.19318917701,2013,0.05534266108190001,0.17983157560735316,0.0752131746695511
606,2690705.0,867642.0,855903.0,771165.0,596245.0,1023125.0,50870.35446792914,2013,0.3180961866871322,0.28660332515084336,0.22159434051670474
607,108718.0,73434.0,3714.0,18156.0,10168.0,40402.0,55835.365798722836,2013,0.03416177633878475,0.16700086462223368,0.0935263709781269
608,155437.0,36506.0,35928.0,81106.0,29848.0,47112.0,46221.78650874512,2013,0.2311418774165739,0.5217933953949189,0.19202635151218822
609,167860.0,133526.0,17014.0,13232.0,25032.0,63253.0,50063.94341770351,2013,0.10135827475277016,0.0788275944239247,0.14912427022518765
610,310890.0,267924.0,8702.0,27026.0,34071.0,119589.0,54041.97072473221,2013,0.027990607610408825,0.08693106886680177,0.10959181704139728
611,234952.0,157116.0,34605.0,31346.0,46770.0,91601.0,44454.77977314658,2013,0.147285402975927,0.13341448466069666,0.199061936055024
612,213528.0,172937.0,13830.0,19314.0,24749.0,86954.0,51534.1872139292,2013,0.06476902326626953,0.09045183769810049,0.1159051740286988
613,150114.0,133047.0,1768.0,12319.0,18630.0,60353.0,50381.78362068965,2013,0.011777715602808532,0.08206429780033841,0.12410567968344058
614,147296.0,129645.0,7070.0,6981.0,22322.0,59842.0,41351.90894355135,2013,0.047998587877471216,0.04739436237236585,0.15154518792092114
615,207007.0,194814.0,2519.0,4312.0,17871.0,80477.0,60237.41804419697,2013,0.012168670624664866,0.020830213471042042,0.08633041394735444
616,173455.0,123190.0,32786.0,7032.0,32251.0,72043.0,48545.13119420185,2013,0.18901732437808078,0.040540774264218385,0.18593295090945777
617,236334.0,200100.0,14050.0,9659.0,29210.0,89361.0,61297.82154407404,2013,0.059449761777822914,0.04087012448483925,0.12359626630108236
618,293008.0,217131.0,35551.0,13917.0,56772.0,114463.0,47224.68947170702,2013,0.12133115819363294,0.047496996669032926,0.1937558018893682
619,109226.0,102190.0,2173.0,2772.0,18166.0,43102.0,41879.83430003248,2013,0.019894530606265906,0.025378572867266035,0.16631571237617418
620,308049.0,272806.0,21069.0,6271.0,42585.0,122678.0,51371.96910620811,2013,0.06839496313898114,0.020357150972734855,0.13824099412755764
622,464678.0,346631.0,88549.0,15178.0,64225.0,176470.0,55348.02770174156,2013,0.1905599146075347,0.03266347879606954,0.13821398904187415
623,111713.0,104148.0,3712.0,1633.0,15539.0,44793.0,44772.00674212488,2013,0.03322800390285822,0.014617815294549426,0.13909750879485824
624,149559.0,138944.0,4690.0,2805.0,17340.0,57028.0,47839.154485515886,2013,0.03135886172012383,0.01875514011192907,0.11594086614647062
625,182682.0,155652.0,18198.0,3053.0,27311.0,74650.0,49276.06427327528,2013,0.09961572568725983,0.016712100809056173,0.1495002244337154
626,165507.0,150155.0,6897.0,5057.0,18505.0,63854.0,53742.826761048644,2013,0.04167195345211985,0.030554598899140216,0.11180795978417832
627,141904.0,108762.0,23660.0,2865.0,23883.0,61462.0,52223.3244118317,2013,0.16673243883188635,0.02018970571654076,0.16830392377945652
628,211569.0,197196.0,6421.0,3291.0,34474.0,85443.0,41285.39629928725,2013,0.030349436826756282,0.015555208938927726,0.16294447674281204
629,226391.0,193124.0,19355.0,5894.0,45025.0,89395.0,38358.764628894234,2013,0.08549368128591685,0.02603460384909294,0.19888158098157613
630,720785.0,601457.0,70504.0,15468.0,66540.0,274584.0,64323.439861604296,2013,0.09781557607330896,0.02145993604195426,0.09231601656527258
631,928247.0,535067.0,317345.0,26610.0,163751.0,392872.0,50793.76678663789,2013,0.3418755999211417,0.028666938864332445,0.17640886531278852
633,486901.0,436846.0,19505.0,13208.0,37445.0,180519.0,66199.3208923803,2013,0.0400594782101495,0.027126664352712358,0.07690475065773124
634,67716.0,63310.0,2272.0,788.0,10186.0,26881.0,41978.549044443615,2013,0.03355189320101601,0.011636836198239707,0.15042235217673813
635,62016.0,57416.0,1139.0,2040.0,11686.0,24523.0,36519.45989479264,2013,0.01836622807017544,0.03289473684210526,0.18843524251805985
636,133264.0,125440.0,3809.0,1552.0,24249.0,50554.0,38215.1636270127,2013,0.02858236282867091,0.011646055949093528,0.18196212030255732
637,127949.0,116476.0,5922.0,2349.0,20213.0,49524.0,44709.746228263284,2013,0.046284066307669465,0.018358877365200196,0.15797700646351281
638,122159.0,97557.0,19098.0,3387.0,26460.0,48176.0,34414.12753851904,2013,0.15633723262305685,0.02772616016830524,0.21660295189056886
639,84909.0,78833.0,2286.0,1274.0,18296.0,33967.0,33935.19986445872,2013,0.026922941030986115,0.01500429871980591,0.21547774676418283
640,608261.0,516965.0,37868.0,29541.0,64602.0,230266.0,59999.05335835321,2013,0.06225616963770487,0.048566322680559826,0.10620769702479692
641,551819.0,325422.0,144325.0,51236.0,95790.0,229083.0,49288.124479951104,2013,0.2615440932624647,0.0928492857259355,0.17358952845045206
644,104439.0,97990.0,2563.0,1545.0,14075.0,39716.0,45282.186977540536,2013,0.024540640948304753,0.01479332433286416,0.13476766342075278
645,87875.0,74858.0,3944.0,5056.0,14524.0,32741.0,44510.09336917015,2013,0.044881934566145094,0.057536273115220485,0.16528022759601707
646,72974.0,69752.0,749.0,982.0,11144.0,28485.0,41210.964367210814,2013,0.010263929618768328,0.013456847644366486,0.15271192479513251
647,116207.0,110317.0,796.0,2309.0,20284.0,47123.0,41844.075419646455,2013,0.006849845534262136,0.019869715249511647,0.17455058645348387
648,196714.0,168242.0,3048.0,13500.0,34668.0,74621.0,40413.97370538228,2013,0.015494575881736939,0.06862755065729943,0.17623555008794495
650,155970.0,148366.0,1507.0,2883.0,23987.0,60699.0,45675.33990245189,2013,0.009662114509200487,0.01848432390844393,0.15379239597358466
